Processed_Review,keyword
너무 얇지도 않고 두껍지도 않아서 지금 여름이 끝나가는 시점에 입 기 좋은 것 같아요,"시점, 여름, 지금, 얇다, 두껍다, 끝나다"
진짜 세탁기랑 건조기 돌리면 바로 사이즈 됩니다,"세탁기, 건조기, 돌리다, 사이즈, 되다"
좋긴 한데 한 번 빠니까 너무 수 축하네요 한 사이즈 크게 시키세요,"축하, 사이즈, 크게, 빨다"
이너티로 받쳐 입기 좋네요 초 인데도 잘 맞아요,"티, 받치다, 맞다"
사이즈가 생각보다 커서 후회했다가 빨고 나니까 딱 맞아서 더 좋았어요,"사이즈, 커서, 후회, 맞다"
팔이 조금 길지만 너무 예쁨 레이어드 로 하기에도 예뿜,"레이어 드, 길, 팔이, 예뿜"
할인 가격에 사서 아무 때나 편하게 입을 수 있는 디자인과 사이즈에요,"사이즈, 디자인, 편하다, 가격, 사서, 할인"
아무 데나 잘 어울려서 편하게 입을 수 있고 해지면 이너로 입기도 좋을 것 같아 요 오버사이즈로 입는 편이라 이랑 중에 고민했는데 이 너무 크지 않으면서 여유 있어서 잘 산 것 같네요 무난한 반팔 고민하신다면 추천입니다,"추천, 고민, 해지, 어울리다, 편이"
까지 사이즈 하게 가능합니다 사이즈 먼저 샀었는데 사이자로 또 샀어요 여성분들은 하세요,"여성, 사이즈, 자로, 가능하다, 먼저"
기본 티로 매우 매우 합리적인 가격에 잘 구매한 거 같습니다,"합리, 가격, 기본, 티"
역시 재질도 좋고 깔끔합니다 가볍게 입 기 좋습니다,"가볍다, 재질, 깔끔하다"
한 재질이라 핏이 쳐 않아서 좋아요 사이즈도 적당해요,"적당하다, 재질, 사이즈, 핏"
원단 하고 완전 화이트라서 좋아요 사이즈도 딱이에요,"사이즈, 화이트, 원단, 딱이다"
적당한 박시핏 가을까지 잘 입을 수 있을 거 같아요,"적당하다, 박시핏, 가을"
기본템으로 아주 좋아 여 깔끔하고 좋아요 지수도 굿입니다,"지수, 깔끔하다, 굿"
제품 아주 훌룡합니다 가격도 저렴하고 재질도 너무 좋고 아주 마음에 들어 요 굿,"훌룡합니, 저렴하다, 재질, 가격, 제품"
정말 좋은 제춤 정말 저렴하게 산 거 같아 요 너무 좋네요,"저렴하다, 춤"
무난하고 예뻐요 시켰는데 거의 딱 맞는 사이즈입니다,"사이즈, 맞다"
핏 좋고 가성비도 미쳤네요 한 티셔츠 가격에 두 개를 얻어서 좋아 여 많이 파세요,"가성비, 티셔츠, 가격, 파다, 개, 얻다, 미치다"
기장도 적당하고 넥라인 하고 이쁩니다 추천,"적당하다, 기장, 추천, 넥라인"
사이즈 딱 맞고 재질도 좋아요 가성비 좋게 잘산 거 같아요,"가성비, 재질, 사이즈, 잘살다, 맞다"
저의 여름을 책임졌다고 단언할 수 있는 아이템입니다 흰색이 살짝 밝은색이라 아쉬운데 잘 사용하고 있어요,"사용, 단언, 흰색, 아이템, 여름, 책임지다, 아쉽다"
디자인도 멋지고 누구나 어울리는 옷인 거 같고 무엇보다 가 성비에서 가장 좋은 거 같아요,"어울리다, 성비, 가장, 디자인, 멋지다"
원하은 핏 흐르는 핏 아주 좋아요 이번 가을 가성비 제대 러 뽑을 듯,"가성비, 하은, 가을, 흐르다, 제대, 뽑다"
반팔 진짜 잘 빠졌네요 사이즈며 마감이며 너무 맘에 들어요,"사이즈, 마감, 팔, 빠지다"
하고 여름에 입 기 좋은 거 같아요 흰색이랑 같이 와서 좋아요,"흰색, 오다, 여름"
옷 너무 예뻐요 안에 입기도 좋고 깔끔해서 좋아요 추천합니다,"추천, 깔끔하다"
크지도 작지도 않고 딱 맞는 사이즈로 이쁘게 입을 수 있는 옷이에요,"사이즈, 크다, 맞다"
무난하게 입 기 좋은 티셔츠에 요 개인적으로 검정색이 조금 더 예쁜 거 같아요,"검정색, 개인, 티셔츠"
넥라인이 조금 작지만 그거 빼곤 쨍한 색에 다가 한 재질이여서 오래 잘 입을 수 잇을 거 같습니다,"재질, 넥라인, 작, 그거, 색, 다가, 잇다"
라지가 살짝 오버핏이긴 한데 편하고 잘 어울려 좋아요,"어울리다, 라지, 편하다, 오버핏 이기다"
옷이 재질이 괜찮고요 색도 마음에 들어 요 아는 사람이 삿길래 저도 삿더니 넘이 뻐여,"넘다, 재질, 사람, 색도, 알다, 삿더"
옷이 예쁘고 색 삼이 선명해서 입기 좋고 질감이 좋아요,"선명하다, 질감, 삼이"
생각했던 크기라서 좋았고 레이어드 해서 입어도 괜찮을 길이였습니다,"크기, 레이어 드, 길이"
옷감 좋아요 잘 안 늘어날 것 같아 요 사이즈는 오버사이즈는 아닌 거 같아 요 적당해 요 일단 이라는 게 최고입니다,"오버 사이즈, 사이즈, 늘어나다, 아니다, 적당하다, 최고, 옷감"
목 부분이 다른 리뷰에서도 말 한 것처럼 좁아요 옷은 두껍고 비침 없이 좋아요,"리뷰, 좁다, 부분, 비치다, 두껍다"
이랑 중에 고민하다가 샀는데 사길 잘한 거 같아 요 엉덩이 다 덮어요 재질은 부드러워서 좋아요,"엉덩이, 고민, 재질, 자다, 중, 부드럽다"
무난해서 자주 입게 되는 거 같아 요 어떤 바지에 입어도 이 뻐서 좋아요,"바지, 어떻다, 되다"
개 가격으로 개를 구매할 수 있어 좋아요 소재 질감 두께 모두 만족합니다,"만족하다, 가격, 소재, 질감, 개, 두께"
편해서 입기 좋아요 사이즈도 적당해요 완전 추천,"적당하다, 편하다, 사이즈, 추천"
예뻐요 가성비템인 듯요 인데 질도 좋고 잘산 거 같아요,"가성비, 질도, 잘살다"
워터 밤에 갈 때 입었는데 너무 예쁘고 잘 입었습니다,"워터, 밤"
예일 로 고 가슴에 조그맣게 달려 있는 것도 맘에 들고 핏도 마음에 들어 요 잘 입고 다닐 듯,"달다, 가슴, 조그맣다"
빨래할 때 수축이 좀 있는데 색도 선명하고 기장도 적당해서 좋아요,"선명하다, 적당하다, 수축, 기장, 색도, 빨래"
로고가 작아서 부담스럽지 않고 가격도 저렴해서 매우 마음에 들어요,"부담, 저렴하다, 가격, 작다, 로고"
이쁘게 잘 나왔어요 저렴하게 잘 구입 했어요 두 틈하니 목이 늘어나 진 않아 요,"저렴하다, 틈, 늘어나다, 목, 나오다"
이라 클 줄 알았는데 사이즈 괜찮았고 핏도 좋아서 만족 스러워요,"스럽다, 사이즈, 만족, 이르다, 핏, 알다"
두 옷이 이 정도 가격이면 아주 좋은 거 같아 요,가격 이면
커플로 한 장씩 나눠 입었어요 두께도 너무 얇지 않아서 흰색 입어도 비침이 없어서 좋아요,"커플, 비치다, 나누다, 흰색, 없다"
깔끔하고 이쁩니다 여친이 좋아 햇어 요구 숫잡굿 잡,"여친, 요구, 햇, 숫잡굿, 깔끔하다"
무난하게 입을 수 있을 것 같아 요 재질 시원합니다,"시원하다, 재질"
진짜 무난해서 가볍게 입 기 좋은 거 같아 요 막 너무 얇지도 않고 적당히 무난무 난합니당 여름에 막 입고 나가기 좋은 거 같아요,"난하다, 무, 적당하다, 가볍다, 여름"
일단 배송 너무 빨라서 좋아요 흰티 비침이 없어서 좋은 거 같아 요 색상도 밝고 좋은데 두꺼운 거 같아요,"색상, 배송, 비치다, 희다 티, 없다"
처음에 샀을 때 만족하면서 샀는데 오버핏이라서 샀는데 한 번 빠니까 크롭티처럼 줄어든 듯 남자인데 크롭티를 입고 다닐 수도 없고,"크롭티, 크롭티, 만족하다, 줄어들다, 남자, 처음, 수도, 오버핏"
예일은 역시 두께감이 만족스러워요 예일 반팔티는 진짜 면이 인정입니다,"인정, 만족스럽다, 티, 예일, 예일, 두께"
기본 흰 티로도 입을 수 있고 운동복으로도 활용하기 좋네요,"운동복, 활용, 기본, 티"
생각보다 사이즈가 많이 크네요 저 같은 돼지가 입으면 이런 핏,"사이즈, 이렇다, 크다, 돼지"
옷 이 쁘고 딱 핏도 깔끔해서 좋네요 특히 흰색 티가 마음에 들어요,"흰색, 티, 핏, 깔끔하다"
반팔이 너무 얇은 게 아니라 두께감이 조금 있어서 오래 입을 수 있을 것 같아 요 목 부분도 안 늘어날 것 같고 데일리로 딱입니당,"일리, 팔이, 늘어나다, 아니다, 부분"
한여름에 입기에는 좀 두꺼워요 그렇지만 예뻐요,"한여름, 두껍다"
여기저기 막 입 기 좋아서 구매했습니다 여행가서 찍은 사진 올려드려요,"여행가, 여기저기, 올리다 드리다, 사진, 찍다"
일단 기본적인 디자거 같아 요 입었을 때 크지도 않고 작지도 않은 딱 보통 핏이고 두께도 많이 두껍지 않아서 흰티 입었어도 안비치더라구 용 전 매우 만족 햇습니 당,"기본, 비치다 구, 크다, 디 자다, 만족, 보통, 희다 티"
목 부분 엄청 하고 두께감도 조금 일반티보다 조금 있어요 그래도 더울 정도까진 아닌 거 같아요,"티보, 덥다, 아니다, 부분"
두께도 적당히 두툼하고 옷도 편하고 좋아요 같은 걸로 더 구매 예정입니다,"적당하다, 편하다, 두툼, 걸, 예정, 두께"
싼 가격에 편하게 입고 다니기 너무 좋네요 만족합니다,"만족하다, 편하다, 가격"
생각보다 두꺼워서 해요 한 여름에는 조금 더울 수도,"수도, 덥다, 여름, 두껍다"
사이즈 적당하고 두께감도 너무 얇지도 두껍지도 않아서 만족합니다,"만족하다, 적당하다, 사이즈, 얇다, 두께 감다, 두껍다"
옷 한번 빨았는데 검정색 흰색 둘 다 줄어들었어요 옷 자체는 예뻐서 큰 사이즈로 다시 주문합니다,"주문, 검정색, 사이즈, 다시, 자체, 흰색, 한번, 줄어들다, 빨다"
제가 제일 좋아하는 세미 오버핏 너무 좋아요 꼭 사세요,"제일, 세미, 좋아하다, 오버핏"
기본 티로 잊기 좋아요 두께가 두껍다면 두껍 다 할 수 있는데 저는 해서 구김이 덜해서 오히려 좋앗어요,"덜하다, 기본, 구김, 티, 잊다"
면이 적당히 두껍고 질이 좋습니다 핏도 나쁘지 않아서 여름에 많이 입을 것 같습니다,"적당하다, 질, 여름, 핏, 두껍다"
원단이 하고 심플한 기본 스타일로 슬랙스나 청바지에 매칭하기 좋아요 가격 대비 최고,"매칭, 청바지, 스타일, 심플, 원단, 슬랙스, 가격, 대비, 기본"
두께 적당해서 비침 없고 체형도 더 좋아 보여 요 다만 총 기장감이 조금 짧은 느낌이 없지 않아 있습니다,"적당하다, 기장, 체형, 보이다, 비치다, 짧다, 없다"
여름에 입기엔 좀 두껍고 목 부분이 작아 요 그래서 옷걸이에 걸 기 힘들고 잘 늘어날 거 같아 요 하지만 가격 대비 퀄이 좋고 기 본템으로 나쁘지 않습니다,"대비, 힘들다, 가격, 부분, 여름, 늘어나다"
낫배드 근데 흰색은 좀 큰 느낌 검은색은 입니다,"검은색, 흰색, 낫 배드"
조금 옷이 두툼해서 엄청 비치지도 않고 목 부분도 해서 좋아요,"두툼해, 비치다, 부분"
가격도 완전 저렴하고 부담 없이 데일리로 입을 수 있는 옷 두께도 적절해서 비치 지도 않음,"적절하다, 저렴하다, 일리, 가격, 비치, 부담"
생각보다 짧네요 좀 두꺼워서 여름에 입 기 더워요,"덥다, 여름, 두껍다, 짧다"
그냥 평소에 편하게 집 앞 나가거나 학교 갈 때 입 기 좋아요,"평소, 편하다, 학교, 그냥"
얇아 요 왜 두장에 만 원인지 알겠어요 하지만 예뻐요,"원인, 얇다, 알다"
재질도 하고 너무 두껍지도 않아서 여름에도 입고 다니기 좋네요 게다가 팩이라 아주 만족합니다,"만족하다, 재질, 팩, 여름"
예일꺼 만 샀었어서 주문했는데 많이 작 네 여 그래도 기본티 만족,"만족, 기본 티, 주문, 예일"
핏도 무난하고 검정 화이트 두 색상이라 기본으로 입 기 좋은 것 같아 요,"색상, 검정, 기본, 화이트, 핏"
후기 보고 샀는데 길이랑 두께감이 좋았습니다 흰색은 엄청 비치지 않아서 더 좋았던 것 같아요,"길이, 흰색, 비치, 후기, 보고"
심플하니 이쁩니다 예일 최고 잘 입겠습니다,"심플, 최고, 예일"
가격도 적당하고 기본 티라서 입기에 적당합니다,"적당하다, 적당하다, 가격, 티, 기본"
색감 두께감이 마음에 들고 목도 안 늘어나서 좋았어요 근데 개인적으로 기장이 더 길었으면 좋겠네요,"개인, 기장, 늘어나다, 목도, 색감"
면이 두꺼운 편이어서 좋았어요 사이즈도 하고 두장이라 더 좋아요,"편, 사이즈, 두껍다"
딱 좋아요 가성비 좋게 여름 반팔 구했어요 흰색 많이 비칠까봐 걱정했는데 다행히 아니더라구요 이너로 입어도 좋고 좋아요,"아니다, 다행하다, 가성비, 흰색, 비치다"
싸고 좋아요 앞으로 자주 입을 거 같아 요 시원하고,"시원하다, 싸다, 앞"
여름에 한 장 걸치고 다니기 좋습니다 툭 튀도 없네요,"걸, 여름, 없다, 튀다"
여름에 입을 수 있을 정도로 시원하고 스타일리쉬합니다,"시원하다, 여름, 스타일리쉬"
저렴하게 예쁜 티 두 장 삿어요 마름에 글어요 잘 삿습니다,"저렴하다, 어요, 마름, 삿어, 삿습니"
기본 스타일이고 두께도 보통으로 여름에 입 기 무난 합니다 흰색과 검은 색이 있어 가격도 착합니다,"착하다, 스타일, 가격, 흰색, 색, 검다, 보통, 기본"
너무 좋네요 깔끔하고 보기 좋아요 사 길 잘했네요,"보기, 깔끔하다"
여자친구 데일리룩에 이 쁘고 마음에 들어 요,"여자친구, 일리"
로고도 크지 않아서 편하게 입 기 좋아요 너무 길어서 넣어 입기도 어려운 옷들이 있는데 기장도 적당해요 흰색이 푸른 색이 돌 정도로 흰색이라 조금 놀랐지만 입 다 보면 나아지겠죠 뭐,"적당하다, 흰색, 흰색, 어렵다, 색, 기장"
옷감 두께도 너무 얇거나 두껍지 않게 적당한 편이고 핏이나 길이 다 맘에 들어요,"적당하다, 편이, 길이, 핏, 옷감, 얇다"
정 사이즈로 잘 맞았습니다 옷 사이즈 구매에 참고하시길,"사이즈, 참고, 사이즈, 맞다"
땀 흡수도 잘 되고 핏도 무난하고 적당히 막 입기 괜찮고 좋음,"흡수, 적당하다, 핏, 되다"
여름 반팔로 좋습니다 하나씩 쟁여두고 막입으면 좋아요,"막, 쟁여두, 하나, 팔로, 여름"
여름에 입 기 딱 좋은 두께에 요 몸에 열 많은데 너무 마음에 드네요,"여름, 몸, 많다, 두께"
기대했던 것보다 더 맘에 드네요 다른 색깔 있으면 또 입어보고 싶습니다,"입어보다, 싶다, 색깔, 기대하다"
선물 줬는데 무난하고 데일리 좋습니다 말해 뭐 할까요 여름에 데일리,"말, 일리, 선물, 여름, 주다"
한여름에 입 기 살짝은 더울 것 같지만 편하게 입을 때 좋아요,"편하다, 한여름, 덥다"
너무 이쁘게 잘 입고 있습니다 최고에 요 너무 편해여,"편하다, 최고"
너무 잘 입고 있어요 평상시에 입 기 너무 좋아요 최곱니다,"평상시, 최 곱다"
가슴이나 총기 장 팔기장은 다 만족스럽고 목 부분도 좁은 느낌이 좋아 핏도 이 뻐요,"만족스럽다, 기장, 좁다, 총기, 가슴, 부분, 핏"
옷 두께감이 좀 얕아서 올 여름만 입을 수 있을 거 같네요 빨래하고 나면 늘어날까 걱정이긴 하네요,"걱정 이기다, 여름, 나다, 얕다, 빨래, 두께, 늘어나다"
옷 면이 너무 안 좋아 요세탁 한 번 하니 별로에요 꺼꿀까 끌해요,"별로, 세탁, 끌, 끄다 꾸다"
일할 때 편하게 입고 일 할 수 있어서 좋은 거 같아요,"편하다, 일"
입을 만해 요 이너로 입기도 좋고 하나만 입기도 좋아요,"만해, 하나"
가격 대비 면 소재가 넘 좋았어요 비침도 잘 없어서 입기 좋아요,"소재, 비치다, 가격, 대비, 없다"
진짜 이쁘고 원단도 좋은 느낌 부모님도 이런 티샤츠 하나 주문해달라 하시네요,"부모님, 원단, 주문 해달라다, 이렇다, 하나, 티샤 츠"
사이즈도 잘 맞고 옷 퀄리티도 좋은 것 같아요 재구매 의사 있습니다,"퀄리티, 사이즈, 재다, 의사, 맞다"
너무 큰 오버핏이 아닌 슬림핏을 원했는데 한 사이즈 줄이니 딱인 거 같아요,"아니다, 줄이다, 사이즈, 원하다, 오버핏, 슬림핏, 딱이다"
아들 입히려 고 샀는데 큰딸이 입게 되었어요 이쁘네요,"입히다, 아들, 되어다, 큰딸"
두께감도 적당해서 비치지 않고 목 주변도 너무 넓지도 작지도 않다,"적당하다, 주변, 비치, 두께 감다, 넓다"
검정 티가 좀 더 두꺼워서 참고하시면 좋을 듯요 가격 대비 원단이 좋은 거 같아서 마음에 드네요,"참고, 검정, 대비, 원단, 가격, 티"
재질도 부드럽고 편하게 입 기 딱 좋네요 추천합니다,"추천, 부드럽다, 편하다, 재질"
적당한 오버핏이어서 좋고 목이 잘 늘어나 지 않아요,"적당하다, 목, 늘어나다, 오버핏"
색감도 너무 선명하고 브랜드 대비 좋은 가격에 산 것 같아 만족합니다,"선명하다, 만족하다, 색감, 가격, 브랜드, 대비"
예쁘고 편해요 그리고 개라서 입고 다니기 좋아요,"편하다, 개"
품질 좋아 보이고 한 반팔티 같음 가성비 최고,"가성비, 티, 보이, 품질, 최고"
일단 두께감이 있어 속이 비치지가 않고 사람들이 평소에 입 기 평한 재질이에요,"재질, 평소, 비치다, 속이다, 사람, 평, 두께"
다 좋은데 목 부분이 너무 해요 완전 목에 딱 맞아서,"목, 부분, 맞다"
예일티 자주 애용 중입니다 잘 입을 게요,"애용, 중, 티"
예일 옷 한번 사고 사이즈도 잘 맞아서 계속 구매하게 되네요,"사이즈, 한번, 사고, 예일, 맞다, 되다, 계속"
인데 충분히 하고 두께도 좋고 해요 착용감이 너무 좋습니다,"충분하다, 착용, 두께"
엄청 더울 것 같지도 않고 안 비칠 정도로 적당한 두께랑 길이도 적당해서 너무 좋아요 자주 입고 다닐 것 같아 요 저랑 키 비슷하면 사이즈가 딱 좋을 것 같슴당,"적당하다, 적당하다, 비치다, 사이즈, 길이, 덥다"
가성비 지리고 흰 티셔츠도 꼭 찌스가 안 비치네요 두껍지도 않고 이 거 무조건 사야 함 꿀템,"티셔츠, 가성비, 무조건, 비치다, 지리, 두껍다, 꿀템, 찌스"
사이즈 중에 기장이 제일 중요하게 생각하는데 잘 맞아요,"중요하다, 기장, 사이즈, 중, 제일, 맞다"
기본 티셔츠로 매우 좋습니다 사이즈 적당해서 좋아요,"적당하다, 티셔츠, 사이즈, 기본"
적당히 두꺼워서 비침 없고 한 여름에도 입을 수 있어요,"적당하다, 여름, 비치다, 없다, 두껍다"
이 브랜드 옷 처음 사봤는데 옷 질이 아주 좋네요 적당히 두꺼워서 살이 비치지도 않고 해요 흰색은 아주 쨍한 흰색입니다,"흰색, 흰색, 적당하다, 비치다, 살이, 처음, 질, 브랜드"
편하게 입을 기본티로 아주 좋아요 할인할 때,"편하다, 티, 할인"
두께감이 적당해서 레이어드 해서 입을 수도 있고 단벌로도 입을 수 있어 좋아요,"적당하다, 단벌, 레이어 드, 수도, 두께"
시원하게 잘 입고 다닐 수 있겠어요 비침은 없는 편인 것 같아 요,"시원하다, 비치다, 편, 없다"
두께감 조금 있어서 흰색은 비침 그닥 없을 듯해요 사이즈는 정 사이즈입니다,"사이즈, 사이즈, 흰색, 그닥, 비치다, 없다, 두께"
도톰하고 해서 여름 입기 좋을 것 같아요 사이즈도 적당하구요 만족합니다,"만족하다, 적당하다, 사이즈, 도톰하다, 여름"
이쁘고 심플합니다 평상시 입기 좋아요 추천추천,"평상시, 추천 추천, 심플"
베송 빠르고 편하게 입을 수 있어서 좋아요 핏도 예쁘네요,"편하다, 베송, 핏, 빠르다"
퀄리티가 전체적으로 좋네요 특히 목 부분이 해서 이너로 입어도 잘 보일 거 같아요,"전체, 퀄리티, 보이다, 부분"
한 코튼티예요 목 늘어짐이 없을 듯 트레이닝이나 청바지 입을 때 기 본 티로 깔끔해요,"청바지, 늘어지다, 트레이닝, 티, 코튼 티, 없다, 깔끔하다"
옷 입기 편하고 안에 잘 안 비츠는 재질이라 좋은데 조금 잘 늘어난다는 단점이 있어요,"늘어나다, 재질, 비츠, 단점, 편하다"
이 가격에 이 정도 퀄리티의 티셔츠가 두개 라니 너무 마음에 들어요,"티셔츠, 퀄리티, 가격, 개"
배송도 빠르고 옷도 이 쁜데 잘 구겨져요 세탁 조심,"구기다, 배송, 조심, 세탁, 쁜데, 빠르다"
이 뻐요 사이즈도 딱 좋고 기본티로 좋은 거 같아요,"티, 사이즈"
여름 반팔로 입 기 좋아요 사이즈도 오버핏 엉덩이까지 내려와 요 마음에 들어요,"사이즈, 팔로, 내려오다, 여름, 오버핏, 엉덩이"
색도 사진이랑 같고 핏도 예쁘게 잘 나오고 좋아요,"사진, 나오다, 색도, 핏"
제품받고 세탁 전에 입엇을 때는 너무 만족스러 웟어요 두께도 도 톰하고 마감도 깔끔해서 요 근데 세탁하고 나니까 길이가 거의 한 뼘은 줄어든 거 같아 요 신랑 입히려 고 산 건데 외출할 때 입으라고 줫더니 배꼽티냐고 안 입겟다고 벗어버리네요 잠옷으로 사용 중입니다 품은 그대로인데 길이만 줄어들어서 동네 모지리 같아 요큐,"줄어들다, 만족스럽다, 중, 사용, 줄어들다, 세탁, 지리, 길이"
가장 무난하고 핏도 너무 이쁘네요 막 요리조리 코디하기 편해요,"요리조리, 코디, 편하다, 가장, 핏"
두루두루 아무 곳에 매치하기 좋습니 더 가성비 좋아요,"매치, 가성비, 곳"
깔끔하고 예쁘고 가성비 좋은 여름 티셔츠 입니다,"가성비, 티셔츠, 여름, 깔끔하다"
깔끔합니다 가성비 좋습니다 원잔 좋습니다 번창하세요,"번창, 가성비, 잔, 깔끔하다"
엄청 시원하고 기능성 옷처럼 약간 땀 흘리는 건 금방 마르고 굉장히 편합니다,"기능, 편하다, 시원하다, 흘리다, 마르고, 금방, 굉장하다"
한번 빨았다고 옷이 거의 한 사이즈 줄어버려서 못 입게 되었네요,"줄다 버리다, 한번, 사이즈, 빨다, 되어다"
목 부분이 작아서 당황했는데 입고 나선 괜찮아요 추천해요,"추천, 작다, 부분, 나선, 당황"
재질 너무 좋고 사이즈도 잘 맞고 시원하니 너무 좋네요,"사이즈, 시원하다, 재질, 맞다"
목 부분이 해서 좋아요 비침도 거의 없고 좋네요,"비치다, 부분, 없다"
너무 좋아요 꼭 사세요 넣어 입기도 편하고 막 입기 좋아요,"편하다, 넣다"
커버낫 패키지 이후로 가성비 좋은 티 구매해서 만족합니다 예일 포인트가 적당히 예쁘네요 여름에 잘 입고 다닐 겁니다랄라,"만족하다, 겁니다, 적당하다, 가성비, 포인트, 이후, 패키지"
재질이 너무 좋아서 또 구매했어요 진짜 시원하고 괜찮은 옷이에요,"시원하다, 재질"
앞면 로고 써진티는 스몰 했는데 적당히 맞았어티는 미듐인데 하니 더 편한 거 같네요 운동할 때 입을 려고 산 거라 하나 더 사야겠어요 질도 좋고 괜찮아요,"미듐, 써다 티, 운동, 적당하다, 하나, 질도, 려고"
두께감도 적당히 있고 옷 자체가 한 느낌이라 넘 좋습니다 너무 얇아서 비치거나 흐물거리는 느낌이 아니에 요 흰색도 완전 새하얀 흰색이라 좋아요,"흰색, 비치다, 흰색, 적당하다, 흐물거리, 아니다, 자체"
비침 없고 목 부분 해요 아무 생각 없이 입기 좋아요,"비치다, 부분, 없다"
색감 사이즈 모두 만족하고 편하게 입을 수 있어요,"만족하다, 사이즈, 편하다, 색감"
색이 쨍하고 핏이 뚝 떨어져서 이쁩니다 넣어 입기 좋은 옷이에요,"색, 핏, 쨍, 떨어지다, 넣다"
간단하고 심플해서 예쁘고 영어로 포인트가 있어서 좋았다,"심플, 영어, 포인트, 간단하다"
심플하고 무난하고 영어로 포인트가 있어서 예쁘다,"영어, 심플, 포인트"
흰 색이 좀 쨍하게 밝긴 하지만 이 가격에 이런 제품 없어요,"색, 가격, 이렇다, 제품, 쨍하, 없다, 밝다"
품도 하고 여름에 입 기 딱 좋네요 자주 입을 것 같아요,"여름, 품다"
중인데 약간 오버핏으로 입을 만 합니다 감사합니다,"중, 오버핏"
예일이라 그런지 반팔이 고급 지고 해서 좋아요 재구매 의 향 있습니다,"그렇다, 재다, 팔이, 고급, 지고, 예일"
너무 좋아요 매일 입고 다녀 요 강추드려요 추천추천,"추천 추천, 강추 드리다, 매일"
운동복이나 일상복으로 편하게 입기 좋아요 예뻐요,"상복, 운동복, 편하다"
밑장이 길어서 넣입을 할 때 좀 불편하긴 합니다 고려하세요,"고려, 불편하다, 밑, 넣다"
너무 좋아 한 번 더 구매했습니다 씨고 좋습니다 굿,씨
이너로 입기에 나쁘지 않고 단독으로 입어도 나쁘지 않아 요 살 집이 있으시면 하게 사이즈 고르시길,"고르다, 집, 사이즈, 단독"
